"tweet","text","location"
3846,"Still waiting for ONE SINGLE PERSON to ask Lindsey Graham or ANY of the Republicans backing Trump’s election tampering allegations one question:

“If it’s all rigged...

Why should we believe YOU  won?”","North Carolina"
3847,"#ICYMI: @Jim_Jordan &amp; @RepMattGaetz joined @seanhannity to discuss their fight for election integrity. 

Count every LEGAL vote! https://t.co/vRGpVZRk9s","North Carolina"
3848,"Every Republican state legislator has an obligation to pursue election integrity legislation in their state to ensure we do not have mass mailings of ballots. 

Americans deserve to know there is integrity in the election process. https://t.co/PibsxlZ9hp","North Carolina"
3849,"My sources tell me part of the Biden transition plan would make COVID-19 changes to the voting process permanent. 

That means in EVERY FUTURE ELECTION, there would be an indiscriminate mass mailing of ballots that are extremely difficult to verify. https://t.co/kHovgEQWlM","North Carolina"
3850,"If observers are not able to do their job and watch as votes are being counted, all Americans should have a lower degree of confidence in the election outcome. 

We have to fix this.

https://t.co/Vp46fQBpUl","North Carolina"
3851,"According to Michigan's election data, about 9,500 voters confirmed dead through the Social Security death index are marked in the state's mail-in voting database as having returned ballots.

I'm betting this dead vote swung overwhelmingly for Biden.

https://t.co/UaK1inCBVo","North Carolina"
3852,"We need the Kracken @SidneyPowell1 🙏","North Carolina"
3853,"As a #NeverTrump, @ProjectLincoln type, I fully expect Biden will do a lot of things I'll really dislike. But he'll do them within the framework of the law and the U.S. Constitution, and right now, that's all I ask. For me, this election was never about policy.","North Carolina"
3854,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","North Carolina"
3855,"Future ex-president elect. https://t.co/ZeAh9Zfzwz","North Carolina"
3856,"Obviously Louis-Napoleon!","North Carolina"
3857,"CNN spent 4 years claiming Trump was a secret agent of Putin, and now claims the 2020 election was ""the most secure"" in history.

Everything they tell you is a lie.","North Carolina"
3858,"I could care less about the maga March. Biden Harris have won the Election ..let’s celebrate. 🍾🍾🎈🎈🇺🇸✊🏿💙","North Carolina"
3859,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3860,"This is exactly the point!
👇","North Carolina"
3861,"Do you trust the election results?🤔","North Carolina"
3862,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3863,"Al-Qaida's No. 2, Accused in U.S. Embassy Attacks, Is Secretly Killed in Iran https://t.co/pWBmfUSm7e via @Yahoo THANK YOU PRES TRUMP 4 handleing this when U did,the way this election was set up w/the dominium fraud machines &amp; blanket ballots they may soon B here again 🙏🇺🇸👮‍♂️🪶💧","North Carolina"
3864,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
3865,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Carolina"
3866,"Massive Crowds of People March in DC to Show Support for Trump, Demand Election Integrity https://t.co/HsTpyuRDxE via @epochtimes","North Carolina"
3867,"TRUMP 🇺🇸💪","North Carolina"
3868,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3869,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
3870,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
3871,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","North Carolina"
3872,"An idea is attacking Trump supporters. These are the people that want to steal the election from us. We can't let it happen @gop #MillionMAGAMarch","North Carolina"
3873,"Way to go @tracybeanz knock em dead. Thank you for your hard work. https://t.co/qYMlJRjeW6","North Carolina"
3874,"Imagine believing that DEMs “stole the election” but A. Didn’t take the US senate. B. Lost seats in US House and C. Didn’t recapture a single state legislature in a redistricting year.","North Carolina"
3875,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
3876,"This is election fraud. Which can result in voter fraud

The poll watchers are part of the checks and balances we are all entitled to . It helps insure a fair election

DEMOCRATS took that away from us in these states and we need consequences for that","North Carolina"
3877,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
3878,"@FoxNews unbelievable! But believable!","North Carolina"
3879,"Milwaukee lost a flash drive holding absentee vote counts at 3am.
What happened to the flash drive when it wasnt under anybody’s official control?
Are the vote tallies stored in the widely known JSON format?
Is it possible to edit json data easily?

https://t.co/6eURMArjJV","North Carolina"
3880,"pretty incredible that three second-term progressive women are somehow more at fault than the speaker of the house","North Carolina"
3881,"Bizarre to see Trump &amp; Co. all shocked about losing the election, when these are the same people who broke a Supreme Court confirmation process and rushed a nominee through in record time because they thought they would...lose the election.","North Carolina"
3882,"Mike Lindell Leads Powerful Prayer At #MarchForTrump In DC: ""Please reveal all the corruption and fraud in this election and show everyone your will” [VIDEO] via @gatewaypundit https://t.co/QJTvkjarjj","North Carolina"
3883,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","North Carolina"
3884,"Husband: What happened to all the Irish Cream? This bottle is half empty? I've only had two shots out of it!!

Me: The Election results took too long.","North Carolina"
3885,"@ssaunders301 Yeah I’ve followed Q. 4 years of persecution &amp; now cheated out of an election. Still Trust the Plan until all hope is gone. Hope is all we have now, for a few weeks more anyway...","North Carolina"
3886,"The guy who had Louis DeJoy cripple the USPS, told his voters to vote TWICE, and then told millions more NOT to use mail-in ballots is calling the election ""rigged"" and is wondering why he lost.

You can't make this shit up.","North Carolina"
3887,"Amazing","North Carolina"
3888,"@perkhounkov @josemarquez @C3Rudy @CaseyNolen @EricGreitens @RudyGiuliani I wonder why they didn’t make the software open source... maybe something to do with the security aspect? 😅

@piz_aza you’re a computer guy, would it be an intelligent decision to make election software open source?","North Carolina"
3889,"When one party makes a point of rejecting shared and personal responsibility, as well as medical guidance, whole communities pay a price.

Here’s just one upsetting example from near me. https://t.co/hYvrYwf2Ct","North Carolina"
3890,"@BrianKempGA","North Carolina"
3891,"@BrianKempGA","North Carolina"
3892,"@RonColeman @gatewaypundit now this EO from 2018 makes sense. HE SAW IT COMING
https://t.co/FFjGMKUC94","North Carolina"
3893,"@stephenslayter @DanHenninger You mean how the dems unleashed a virus to win an election? Oh yeah, they care about you!","North Carolina"
3894,"BREAKING: Circuit Judge in Michigan’s Wayne Country, who ignored horror stories from bullied GOP poll challengers, has refused to stop certification of election results.","North Carolina"
3895,"【米国大統領選～司法調査】

ロイター2020/11/10

バー長官
管轄区内で選挙（結果）の認定が行われる前に、投票や票の集計の不正行為に関する根拠のある主張を調査することを認める

マコネル氏
トランプ大統領には選挙の『不正』を調べる権利がある
https://t.co/pXnhS4BjMf","North Carolina"
3896,"@realDonaldTrump Fail
https://t.co/YXB8VSfTkv","North Carolina"
3897,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Carolina"
